name,year,rate,code
Kentucky,1979,0.09,718
Kentucky,1978,0.09,719
Kentucky,1977,0.09,720
Louisiana,2016,0.34,721
Louisiana,2015,0.33,722
Louisiana,2014,0.33,723
Louisiana,2013,0.32,724
Louisiana,2012,0.32,725
Louisiana,2011,0.3,726
Louisiana,2010,0.28,727
Louisiana,2009,0.28,728
Louisiana,2008,0.26,729
Louisiana,2007,0.27,730
Louisiana,2006,0.25,731
Louisiana,2005,0.24,732
Louisiana,2004,0.26,733
Louisiana,2003,0.25,734
Louisiana,2002,0.24,735
Louisiana,2001,0.23,736
Louisiana,2000,0.22,737
Louisiana,1999,0.24,738
Louisiana,1998,0.23,739
Louisiana,1997,0.23,740
Louisiana,1996,0.22,741
Louisiana,1995,0.21,742
Louisiana,1994,0.21,743
Louisiana,1993,0.21,744
Louisiana,1992,0.22,745
Louisiana,1991,0.21,746
Louisiana,1990,0.23,747
Louisiana,1989,0.24,748
Louisiana,1988,0.24,749
Louisiana,1987,0.25,750
Louisiana,1986,0.26,751
Louisiana,1985,0.28,752
Louisiana,1984,0.29,753
Louisiana,1983,0.31,754
Louisiana,1982,0.3,755
Louisiana,1981,0.28,756
Louisiana,1980,0.27,757
Louisiana,1979,0.25,758
Louisiana,1978,0.25,759
Louisiana,1977,0.25,760
Maine,2016,0.44,761
Maine,2015,0.44,762
Maine,2014,0.42,763
Maine,2013,0.42,764
Maine,2012,0.42,765
Maine,2011,0.42,766
Maine,2010,0.42,767
Maine,2009,0.42,768
Maine,2008,0.42,769
Maine,2007,0.42,770
Maine,2006,0.42,771
Maine,2005,0.41,772
Maine,2004,0.41,773
Maine,2003,0.4,774
Maine,2002,0.4,775
Maine,2001,0.37,776
Maine,2000,0.38,777
Maine,1999,0.36,778
Maine,1998,0.33,779
Maine,1997,0.32,780
Maine,1996,0.32,781
Maine,1995,0.28,782
Maine,1994,0.27,783
Maine,1993,0.29,784
Maine,1992,0.29,785
Maine,1991,0.3,786
Maine,1990,0.31,787
Maine,1989,0.34,788
Maine,1988,0.36,789
Maine,1987,0.38,790
Maine,1986,0.36,791
Maine,1985,0.33,792
Maine,1984,0.31,793
Maine,1983,0.29,794
Maine,1982,0.3,795
Maine,1981,0.28,796
Maine,1980,0.28,797
Maine,1979,0.27,798
Maine,1978,0.26,799
Maine,1977,0.23,800
Maryland,2016,0.4,801
Maryland,2015,0.39,802
Maryland,2014,0.39,803
Maryland,2013,0.39,804
Maryland,2012,0.39,805
Maryland,2011,0.39,806
Maryland,2010,0.38,807
Maryland,2009,0.36,808
Maryland,2008,0.36,809
Maryland,2007,0.36,810
Maryland,2006,0.34,811
Maryland,2005,0.34,812
Maryland,2004,0.33,813
Maryland,2003,0.32,814
Maryland,2002,0.31,815
Maryland,2001,0.3,816
Maryland,2000,0.3,817
Maryland,1999,0.3,818
Maryland,1998,0.3,819
Maryland,1997,0.29,820
Maryland,1996,0.29,821
Maryland,1995,0.28,822
Maryland,1994,0.28,823
Maryland,1993,0.28,824
Maryland,1992,0.29,825
Maryland,1991,0.3,826
Maryland,1990,0.33,827
Maryland,1989,0.34,828
Maryland,1988,0.36,829
Maryland,1987,0.38,830
Maryland,1986,0.38,831
Maryland,1985,0.36,832
Maryland,1984,0.36,833
Maryland,1983,0.35,834
Maryland,1982,0.32,835
Maryland,1981,0.34,836
Maryland,1980,0.33,837
Maryland,1979,0.31,838
Maryland,1978,0.31,839
Maryland,1977,0.3,840
Massachusetts,2016,0.65,841
Massachusetts,2015,0.65,842
Massachusetts,2014,0.66,843
Massachusetts,2013,0.66,844
Massachusetts,2012,0.65,845
Massachusetts,2011,0.64,846
Massachusetts,2010,0.62,847
Massachusetts,2009,0.62,848
Massachusetts,2008,0.62,849
Massachusetts,2007,0.62,850
Massachusetts,2006,0.61,851
Massachusetts,2005,0.59,852
Massachusetts,2004,0.58,853
Massachusetts,2003,0.56,854
Massachusetts,2002,0.54,855
Massachusetts,2001,0.52,856
Massachusetts,2000,0.51,857
Massachusetts,1999,0.51,858
Massachusetts,1998,0.5,859
Massachusetts,1997,0.49,860
Massachusetts,1996,0.48,861
Massachusetts,1995,0.44,862
Massachusetts,1994,0.44,863
Massachusetts,1993,0.44,864
Massachusetts,1992,0.44,865
Massachusetts,1991,0.43,866
Massachusetts,1990,0.45,867
Massachusetts,1989,0.46,868
Massachusetts,1988,0.49,869
Massachusetts,1987,0.5,870
Massachusetts,1986,0.52,871
Massachusetts,1985,0.5,872
Massachusetts,1984,0.5,873
Massachusetts,1983,0.49,874
Massachusetts,1982,0.5,875
Massachusetts,1981,0.49,876
Massachusetts,1980,0.45,877
Massachusetts,1979,0.43,878
Massachusetts,1978,0.41,879
Massachusetts,1977,0.37,880
Michigan,2016,0.39,881
Michigan,2015,0.37,882
Michigan,2014,0.39,883
Michigan,2013,0.37,884
Michigan,2012,0.35,885
Michigan,2011,0.35,886
Michigan,2010,0.33,887
Michigan,2009,0.32,888
Michigan,2008,0.3,889
Michigan,2007,0.3,890
Michigan,2006,0.29,891
Michigan,2005,0.28,892
Michigan,2004,0.27,893
Michigan,2003,0.28,894
Michigan,2002,0.25,895
Michigan,2001,0.23,896
Michigan,2000,0.24,897
Michigan,1999,0.24,898
Michigan,1998,0.22,899
Michigan,1997,0.22,900
Michigan,1996,0.22,901
Michigan,1995,0.19,902
Michigan,1994,0.2,903
Michigan,1993,0.2,904
Michigan,1992,0.22,905
Michigan,1991,0.22,906
Michigan,1990,0.28,907
Michigan,1989,0.3,908
Michigan,1988,0.32,909
Michigan,1987,0.33,910
Michigan,1986,0.33,911
Michigan,1985,0.32,912
Michigan,1984,0.31,913
Michigan,1983,0.28,914
Michigan,1982,0.39,915
Michigan,1981,0.29,916
Michigan,1980,0.28,917
Michigan,1979,0.25,918
Michigan,1978,0.25,919
Michigan,1977,0.24,920
Minnesota,2016,0.44,921
Minnesota,2015,0.43,922
Minnesota,2014,0.44,923
Minnesota,2013,0.43,924
Minnesota,2012,0.42,925
Minnesota,2011,0.34,926
Minnesota,2010,0.33,927
Minnesota,2009,0.37,928
Minnesota,2008,0.36,929
Minnesota,2007,0.36,930
Minnesota,2006,0.32,931
Minnesota,2005,0.33,932
Minnesota,2004,0.31,933
Minnesota,2003,0.29,934
Minnesota,2002,0.28,935
Minnesota,2001,0.26,936
Minnesota,2000,0.26,937
Minnesota,1999,0.27,938
Minnesota,1998,0.27,939
Minnesota,1997,0.27,940
Minnesota,1996,0.26,941
Minnesota,1995,0.25,942
Minnesota,1994,0.25,943
Minnesota,1993,0.24,944
Minnesota,1992,0.25,945
Minnesota,1991,0.24,946
Minnesota,1990,0.27,947
Minnesota,1989,0.27,948
Minnesota,1988,0.3,949
Minnesota,1987,0.32,950
Minnesota,1986,0.34,951
Minnesota,1985,0.31,952
Minnesota,1984,0.28,953
Minnesota,1983,0.27,954
Minnesota,1982,0.27,955
Minnesota,1981,0.27,956
Minnesota,1980,0.26,957
Minnesota,1979,0.24,958
Minnesota,1978,0.23,959
Minnesota,1977,0.21,960
Mississippi,2016,0.17,961
Mississippi,2015,0.17,962
Mississippi,2014,0.16,963
Mississippi,2013,0.16,964
Mississippi,2012,0.16,965
Mississippi,2011,0.16,966
Mississippi,2010,0.15,967
Mississippi,2009,0.15,968
Mississippi,2008,0.15,969
Mississippi,2007,0.14,970
Mississippi,2006,0.13,971
Mississippi,2005,0.13,972
Mississippi,2004,0.13,973
Mississippi,2003,0.12,974
Mississippi,2002,0.12,975
Mississippi,2001,0.11,976
Mississippi,2000,0.11,977
Mississippi,1999,0.11,978
Mississippi,1998,0.09,979
Mississippi,1997,0.09,980
Mississippi,1996,0.1,981
Mississippi,1995,0.1,982
Mississippi,1994,0.08,983
Mississippi,1993,0.1,984
Mississippi,1992,0.09,985
Mississippi,1991,0.09,986
Mississippi,1990,0.09,987
Mississippi,1989,0.09,988
Mississippi,1988,0.09,989
Mississippi,1987,0.09,990
Mississippi,1986,0.1,991
Mississippi,1985,0.1,992
Mississippi,1984,0.11,993
Mississippi,1983,0.11,994
Mississippi,1982,0.11,995
Mississippi,1981,0.11,996
Mississippi,1980,0.1,997
Mississippi,1979,0.09,998
Mississippi,1978,0.1,999
Mississippi,1977,0.1,1000
Missouri,2016,0.38,1001
Missouri,2015,0.39,1002
Missouri,2014,0.36,1003
Missouri,2013,0.36,1004
Missouri,2012,0.34,1005
Missouri,2011,0.34,1006
Missouri,2010,0.32,1007
Missouri,2009,0.3,1008
Missouri,2008,0.3,1009
Missouri,2007,0.3,1010
Missouri,2006,0.28,1011
Missouri,2005,0.27,1012
Missouri,2004,0.27,1013
Missouri,2003,0.26,1014
Missouri,2002,0.25,1015
Missouri,2001,0.23,1016
Missouri,2000,0.23,1017
Missouri,1999,0.23,1018
Missouri,1998,0.23,1019
Missouri,1997,0.22,1020
Missouri,1996,0.22,1021
Missouri,1995,0.2,1022
Missouri,1994,0.19,1023
Missouri,1993,0.2,1024
Missouri,1992,0.21,1025
Missouri,1991,0.22,1026
Missouri,1990,0.22,1027
Missouri,1989,0.23,1028
Missouri,1988,0.26,1029
Missouri,1987,0.28,1030
Missouri,1986,0.28,1031
Missouri,1985,0.26,1032
Missouri,1984,0.26,1033
Missouri,1983,0.22,1034
Missouri,1982,0.22,1035
Missouri,1981,0.22,1036
Missouri,1980,0.2,1037
Missouri,1979,0.2,1038
Missouri,1978,0.19,1039
Missouri,1977,0.19,1040
Montana,2016,0.52,1041
Montana,2015,0.5,1042
Montana,2014,0.5,1043
Montana,2013,0.49,1044
Montana,2012,0.48,1045
Montana,2011,0.47,1046
Montana,2010,0.45,1047
Montana,2009,0.45,1048
Montana,2008,0.44,1049
Montana,2007,0.43,1050
Montana,2006,0.41,1051
Montana,2005,0.42,1052
Montana,2004,0.34,1053
Montana,2003,0.33,1054
Montana,2002,0.33,1055
Montana,2001,0.3,1056
Montana,2000,0.29,1057
Montana,1999,0.28,1058
Montana,1998,0.27,1059
Montana,1997,0.27,1060
Montana,1996,0.26,1061
Montana,1995,0.25,1062
Montana,1994,0.24,1063
Montana,1993,0.25,1064
Montana,1992,0.26,1065
Montana,1991,0.28,1066
Montana,1990,0.29,1067
Montana,1989,0.29,1068
Montana,1988,0.32,1069
Montana,1987,0.34,1070
Montana,1986,0.34,1071
Montana,1985,0.33,1072
Montana,1984,0.32,1073
Montana,1983,0.32,1074
Montana,1982,0.32,1075
Montana,1981,0.33,1076
Montana,1980,0.35,1077
Montana,1979,0.41,1078
Montana,1978,0.2,1079
Montana,1977,0.2,1080
Nebraska,2016,0.22,1081
Nebraska,2015,0.22,1082
Nebraska,2014,0.21,1083
Nebraska,2013,0.21,1084
Nebraska,2012,0.21,1085
Nebraska,2011,0.21,1086
Nebraska,2010,0.21,1087
Nebraska,2009,0.2,1088
Nebraska,2008,0.2,1089
Nebraska,2007,0.2,1090
Nebraska,2006,0.21,1091
Nebraska,2005,0.2,1092
Nebraska,2004,0.2,1093
Nebraska,2003,0.19,1094
Nebraska,2002,0.17,1095
Nebraska,2001,0.16,1096
Nebraska,2000,0.17,1097
Nebraska,1999,0.17,1098
Nebraska,1998,0.18,1099
Nebraska,1997,0.18,1100
Nebraska,1996,0.18,1101
Nebraska,1995,0.19,1102
Nebraska,1994,0.18,1103
Nebraska,1993,0.18,1104
Nebraska,1992,0.18,1105
Nebraska,1991,0.18,1106
Nebraska,1990,0.2,1107
Nebraska,1989,0.2,1108
Nebraska,1988,0.22,1109
Nebraska,1987,0.23,1110
Nebraska,1986,0.23,1111
Nebraska,1985,0.22,1112
Nebraska,1984,0.21,1113
Nebraska,1983,0.21,1114
Nebraska,1982,0.28,1115
Nebraska,1981,0.2,1116
Nebraska,1980,0.19,1117
Nebraska,1979,0.18,1118
Nebraska,1978,0.18,1119
Nebraska,1977,0.17,1120
Nevada,2016,0.61,1121
Nevada,2015,0.66,1122
Nevada,2014,0.66,1123
Nevada,2013,0.63,1124
Nevada,2012,0.62,1125
Nevada,2011,0.63,1126
Nevada,2010,0.6,1127
Nevada,2009,0.56,1128
Nevada,2008,0.61,1129
Nevada,2007,0.62,1130
Nevada,2006,0.65,1131
Nevada,2005,0.62,1132
Nevada,2004,0.63,1133
Nevada,2003,0.61,1134
Nevada,2002,0.6,1135
Nevada,2001,0.59,1136
Nevada,2000,0.62,1137
Nevada,1999,0.63,1138
Nevada,1998,0.58,1139
Nevada,1997,0.58,1140
Nevada,1996,0.59,1141
Nevada,1995,0.58,1142
Nevada,1994,0.57,1143
Nevada,1993,0.58,1144
Nevada,1992,0.62,1145
Nevada,1991,0.63,1146
Nevada,1990,0.69,1147
Nevada,1989,0.71,1148
Nevada,1988,0.76,1149
Nevada,1987,0.83,1150
Nevada,1986,0.86,1151
Nevada,1985,0.84,1152
Nevada,1984,0.8,1153
Nevada,1983,0.78,1154
Nevada,1982,0.77,1155
Nevada,1981,0.8,1156
Nevada,1980,0.78,1157
Nevada,1979,0.79,1158
Nevada,1978,0.77,1159
Nevada,1977,0.77,1160
New Hampshire,2016,0.88,1161
New Hampshire,2015,0.88,1162
New Hampshire,2014,0.89,1163
New Hampshire,2013,0.89,1164
New Hampshire,2012,0.86,1165
New Hampshire,2011,0.92,1166
New Hampshire,2010,0.84,1167
New Hampshire,2009,0.84,1168
New Hampshire,2008,0.81,1169
New Hampshire,2007,0.79,1170
New Hampshire,2006,0.78,1171
New Hampshire,2005,0.75,1172
New Hampshire,2004,0.73,1173
New Hampshire,2003,0.71,1174
New Hampshire,2002,0.7,1175
New Hampshire,2001,0.66,1176
New Hampshire,2000,0.65,1177
New Hampshire,1999,0.65,1178
New Hampshire,1998,0.55,1179
New Hampshire,1997,0.54,1180
New Hampshire,1996,0.53,1181
New Hampshire,1995,0.5,1182
New Hampshire,1994,0.48,1183
New Hampshire,1993,0.54,1184
New Hampshire,1992,0.52,1185
New Hampshire,1991,0.49,1186
New Hampshire,1990,0.49,1187
New Hampshire,1989,0.5,1188
New Hampshire,1988,0.49,1189
New Hampshire,1987,0.5,1190
New Hampshire,1986,0.52,1191
New Hampshire,1985,0.53,1192
New Hampshire,1984,0.59,1193
New Hampshire,1983,0.56,1194
New Hampshire,1982,0.59,1195
New Hampshire,1981,0.59,1196
New Hampshire,1980,0.6,1197
New Hampshire,1979,0.61,1198
New Hampshire,1978,0.53,1199
New Hampshire,1977,0.49,1200
New Jersey,2016,0.59,1201
New Jersey,2015,0.6,1202
New Jersey,2014,0.62,1203
New Jersey,2013,0.61,1204
New Jersey,2012,0.6,1205
New Jersey,2011,0.58,1206
New Jersey,2010,0.57,1207
New Jersey,2009,0.57,1208
New Jersey,2008,0.55,1209
New Jersey,2007,0.55,1210
New Jersey,2006,0.54,1211
New Jersey,2005,0.52,1212
New Jersey,2004,0.52,1213
New Jersey,2003,0.5,1214
New Jersey,2002,0.49,1215
New Jersey,2001,0.47,1216
New Jersey,2000,0.47,1217
New Jersey,1999,0.47,1218
New Jersey,1998,0.46,1219
New Jersey,1997,0.46,1220
New Jersey,1996,0.44,1221
New Jersey,1995,0.44,1222
New Jersey,1994,0.43,1223
New Jersey,1993,0.42,1224
New Jersey,1992,0.44,1225
New Jersey,1991,0.43,1226
New Jersey,1990,0.48,1227
New Jersey,1989,0.5,1228
New Jersey,1988,0.51,1229
New Jersey,1987,0.54,1230
New Jersey,1986,0.56,1231
New Jersey,1985,0.55,1232
New Jersey,1984,0.54,1233
New Jersey,1983,0.52,1234
New Jersey,1982,0.52,1235
New Jersey,1981,0.51,1236
New Jersey,1980,0.47,1237
New Jersey,1979,0.43,1238
New Jersey,1978,0.41,1239
New Jersey,1977,0.4,1240
New Mexico,2016,0.31,1241
New Mexico,2015,0.3,1242
New Mexico,2014,0.31,1243
New Mexico,2013,0.34,1244
New Mexico,2012,0.33,1245
New Mexico,2011,0.31,1246
New Mexico,2010,0.31,1247
New Mexico,2009,0.31,1248
New Mexico,2008,0.31,1249
New Mexico,2007,0.3,1250
New Mexico,2006,0.3,1251
New Mexico,2005,0.29,1252
New Mexico,2004,0.25,1253
New Mexico,2003,0.27,1254
New Mexico,2002,0.26,1255
New Mexico,2001,0.25,1256
New Mexico,2000,0.25,1257
New Mexico,1999,0.25,1258
New Mexico,1998,0.24,1259
New Mexico,1997,0.24,1260
New Mexico,1996,0.24,1261
New Mexico,1995,0.24,1262
New Mexico,1994,0.19,1263
New Mexico,1993,0.23,1264
New Mexico,1992,0.25,1265
New Mexico,1991,0.26,1266
New Mexico,1990,0.28,1267
New Mexico,1989,0.29,1268
New Mexico,1988,0.33,1269
New Mexico,1987,0.36,1270
New Mexico,1986,0.36,1271
New Mexico,1985,0.36,1272
New Mexico,1984,0.28,1273
New Mexico,1983,0.31,1274
New Mexico,1982,0.34,1275
New Mexico,1981,0.32,1276
New Mexico,1980,0.32,1277
New Mexico,1979,0.29,1278
New Mexico,1978,0.31,1279
New Mexico,1977,0.31,1280
New York,2016,0.53,1281
New York,2015,0.5,1282
New York,2014,0.53,1283
New York,2013,0.51,1284
New York,2012,0.51,1285
New York,2011,0.5,1286
New York,2010,0.48,1287
New York,2009,0.47,1288
New York,2008,0.47,1289
New York,2007,0.47,1290
New York,2006,0.46,1291
New York,2005,0.43,1292
New York,2004,0.42,1293
New York,2003,0.4,1294
New York,2002,0.38,1295
New York,2001,0.37,1296
New York,2000,0.38,1297
New York,1999,0.37,1298
New York,1998,0.38,1299
New York,1997,0.36,1300
New York,1996,0.36,1301
New York,1995,0.38,1302
New York,1994,0.35,1303
New York,1993,0.35,1304
New York,1992,0.37,1305
New York,1991,0.37,1306
New York,1990,0.41,1307
New York,1989,0.42,1308
New York,1988,0.44,1309
New York,1987,0.47,1310
New York,1986,0.5,1311
New York,1985,0.49,1312
New York,1984,0.49,1313
New York,1983,0.49,1314
New York,1982,0.48,1315
New York,1981,0.46,1316
New York,1980,0.46,1317
New York,1979,0.44,1318
New York,1978,0.42,1319
New York,1977,0.39,1320
North Carolina,2016,0.43,1321
North Carolina,2015,0.42,1322
North Carolina,2014,0.41,1323
North Carolina,2013,0.39,1324
North Carolina,2012,0.38,1325
North Carolina,2011,0.37,1326
North Carolina,2010,0.35,1327
North Carolina,2009,0.33,1328
North Carolina,2008,0.34,1329
North Carolina,2007,0.33,1330
North Carolina,2006,0.32,1331
North Carolina,2005,0.3,1332
North Carolina,2004,0.3,1333
North Carolina,2003,0.27,1334
North Carolina,2002,0.27,1335
North Carolina,2001,0.25,1336
North Carolina,2000,0.25,1337
North Carolina,1999,0.24,1338
North Carolina,1998,0.23,1339
North Carolina,1997,0.23,1340
North Carolina,1996,0.24,1341
North Carolina,1995,0.21,1342
North Carolina,1994,0.21,1343
North Carolina,1993,0.22,1344
North Carolina,1992,0.23,1345
North Carolina,1991,0.24,1346
North Carolina,1990,0.27,1347
North Carolina,1989,0.27,1348
North Carolina,1988,0.28,1349
North Carolina,1987,0.28,1350
North Carolina,1986,0.3,1351
North Carolina,1985,0.27,1352
North Carolina,1984,0.24,1353
North Carolina,1983,0.22,1354
North Carolina,1982,0.21,1355
North Carolina,1981,0.21,1356
North Carolina,1980,0.2,1357
North Carolina,1979,0.21,1358
North Carolina,1978,0.19,1359
North Carolina,1977,0.19,1360
North Dakota,2016,0.34,1361
North Dakota,2015,0.35,1362
North Dakota,2014,0.35,1363
North Dakota,2013,0.32,1364
North Dakota,2012,0.3,1365
North Dakota,2011,0.26,1366
North Dakota,2010,0.25,1367
North Dakota,2009,0.24,1368
North Dakota,2008,0.23,1369
North Dakota,2007,0.23,1370
North Dakota,2006,0.2,1371
North Dakota,2005,0.18,1372
North Dakota,2004,0.18,1373
North Dakota,2003,0.17,1374
North Dakota,2002,0.16,1375
North Dakota,2001,0.15,1376
North Dakota,2000,0.15,1377
North Dakota,1999,0.15,1378
